user_guid,first_name,last_name,total_spend,time_on_site
000dacc0-ea6a-4c03-ac3a-9adaa6a9459e,mcdlwvtxa,ggc,183332.2,1330200
001c8910-aa86-4e50-b4f5-f267d9cd852e,vfkgqvsmgk,gge,1770646.8,10445864
00271e23-2680-4b12-8d44-925759b9bd54,rcoxakthg,ywnmxbivt,16198.38,44939
005461ed-d353-4a86-9a64-905024c4a548,axxbbsbzkg,cbarslx,281037.57,1516257
0060295e-6bea-4888-87e9-da73d4b535b7,cewo,kbpt,2592274.3,14528910
010237ae-39cd-4464-952a-411f0f4c2c76,mxyo,btnvvy,1678553.84,9268336
02260005-396a-47ea-89b6-a247ab4340e6,hchhgc,ppvhk,155435.24,976224
02c3eb3a-4ee0-42c8-98a9-006739ae9fc9,sbloxzl,ogv,241325.76,1388636
02eead85-e2fa-4e86-b05d-9c29e856fecc,uawupdubs,rngekjbjaa,6088.65,36981
033adff1-b1a3-49b7-8f48-9fe1ce06e8dd,mlmfn,oixnpobmh,990754.73,6141212
03adf550-9606-4a44-8456-844918673ca6,yzxb,hfmephq,1992789.14,11984154
03b2e6fe-a4a6-4aee-8735-1771650c1f40,epdlyqxw,sdinyshta,794677.56,5384231
03e84c0d-3dd2-4ccb-aefe-ecaa73a33edc,jpcdbckw,kxssly,622492.4,3628260
03ec75af-796e-4b97-b9d3-e27575113e46,nzjg,drqthzhj,287610.95,1626735
0487dd64-b5c7-437d-ae2b-87b868f9bb25,glwrwr,kygboieaq,260157.69,1417077
0504bbf4-e103-476b-ab51-3ee71f28a4a2,kdjlhgzbs,penr,2011307.6,9928170
053dc3fc-67e5-49a9-b712-39ec2cbfcda6,qcjbn,zkzfq,1503981.91,8344417
05b08982-4608-4b35-a4ce-34a91fea410c,idtziz,whgrr,865929.76,4512936
05c74c55-88df-4a06-9c75-e03d85a47131,fyscvo,apo,56915.34,292964
07089efa-03ad-4390-a1df-05b26f2e5a4a,asbqkb,knznxvyhkv,578014.45,3843455
073756ad-18b3-429d-acd0-1096a43e62d0,iojbiht,wdirsj,2379518.01,13381823
075b431b-db93-416f-9e45-f4c8cf656d92,kpwtsrymgh,xmtpvsgyi,463938.0,2912760
076b7300-53e0-4f43-be20-43d30ee0be38,munlzdyrk,ttjqrunp,2097931.36,11398948
078badcb-3d4f-4802-9ffd-3e8e64085b94,qbewfik,tvifl,396949.79,2168396
08b2bab9-a381-4d6e-b661-89a195ad5144,eufvylbmvw,qscivwruep,1283169.36,6987276
08bd07f4-5274-454e-ab26-90607d751bd1,vqapwasg,izesof,724374.0,4008500
08e54e78-50d3-4af8-a6a4-1a00f6c76aed,tfyvbjs,ikky,281058.96,1561416
092caaa0-c6d9-4f53-88b7-b94e81c54266,hvtzzaknv,gwrjwnclh,22351.34,166092
099d9e23-1f40-44d0-b63b-33a5d054bd32,weeawwaln,bwaweiw,734262.12,4944674
0a6a51f8-4c98-46a8-8cbd-c6d482b7b797,phrm,ghl,1197121.95,7258410
0a9a1ce2-9c86-40df-8718-c1e4d3a74925,cvyqh,bmpmvfdw,7206.3,45860
0aa9a90d-155a-460a-a3b8-8b1b0626c276,ukcfjehp,ves,1290559.82,6946632
0b6efb58-8f3d-46f8-8aae-9d8ea9ecb17a,saq,qaj,56089.44,333080
0b897580-f98f-447f-94ce-a2985b34ffd0,fsos,aecc,351098.88,2468016
0bf20255-6ba4-44de-b282-028c02b315fb,suhyber,cpjb,78718.23,415667
0c00f166-1a50-4568-a2a9-14eab3242f21,asam,edwbndygoz,425572.45,2054865
0c111d4e-8aee-4215-9a72-f2a5b86d054c,qwquqtis,rnclcigrga,0,120239
0f026172-8354-4eeb-9ae8-8dceac5c326f,bgn,pikpka,2979992.96,17238450
0f909101-a689-421e-990a-c2bc127e053d,krow,czpytvxfwo,269447.75,1644545
0fdf5097-4a2a-4900-b601-c68071b53c3a,lxce,pjitfv,737998.8,3834880
10915d80-4d60-47ce-942b-cfd1de05f82e,hidhfhn,jsidumq,281707.2,1376760
109701cc-0105-498d-910e-39120c7f0764,yxd,edqhb,1817285.04,10517082
1115e74e-de23-48ac-9613-fe90b0535106,nfiurss,pjyji,516093.24,3049002
111b9f22-92ec-4131-9118-5aabc2628d68,msrwp,feqaqzv,39942.86,254352
1138291f-07ed-456a-822e-150a0b0ac155,dfypsjz,jail,106534.8,702520
11471d36-af42-4374-9ec0-b265cbb6b769,nbhtfha,arbwd,1921784.13,11428726
117292e5-ecdd-42d1-8ab2-09405db1e695,yajzcrmr,olch,2079599.73,12151519
1269bf4c-ba27-4787-b6be-a182e325c5f7,xop,xwcj,504104.0,2707776
13532c52-a3df-43a6-975c-7d04f894f167,zrfnfuag,yhtygous,323427.68,1773156
13bbe58e-6b53-4f0b-a88e-646972fe63b5,njh,ccilgj,96267.15,611065
14e9bf3e-e457-4d39-8d40-5ba854848d73,oxpdpzw,npuezdoiyb,3275865.72,17055584
150a50bd-e5be-423f-ad2b-b9e959eead69,crvoamu,eqjc,2164262.8,13168620
15c196d3-6ac1-42b7-95c9-721a44d15b8e,jvk,tha,948862.25,5206884
15c5d270-6582-496d-8817-1fb9211b2e1e,ksnd,kyov,4521747.96,27207297
15e4131d-dfec-44a4-af09-685ffdb0f44c,idqy,knwprrnfmy,736529.56,5371272
161a5a5f-5f59-4439-a9ea-87748f720898,ypkkf,gcg,96540.9,532920
162e9d47-b198-491c-a0c8-883dfa7d2ec1,gfh,vmv,1341296.4,7377510
16b6414c-7e3b-4733-821e-f5bbbda6069b,eulomgfuj,cmz,141531.97,617556
16ea4693-e1cf-460f-86cf-864e79f634d7,gqaakxl,lsmfh,836442.55,4616166
17db7aaf-ad34-4844-a58c-c37e1947fbee,rkx,tuqonr,2310244.75,13948720
17f7d2f3-8874-4035-9b6e-0f5a2bc67ac9,quayjozcf,mlnqbt,2043662.04,12305072
18b6ce67-aa6a-43cc-8beb-b9f3627744f1,aude,kpbv,493893.18,2693700
194afb8a-fc69-46c2-afcc-a3f4a9f2f426,zrk,tmftxb,628350.26,3497943
1a8957d0-8e64-44a4-ac61-e2fa7f2afd0d,uukirlyp,dhynyuqu,1193675.34,7006932
1b4e25c6-61c5-491a-a870-3afeb03f095d,qigiowl,gdvnoja,945259.5,4997950
1b50a5a6-5679-4304-9285-4f1d20e5b2d4,hqnctmv,upen,336577.3,2148640
1b91d407-9d25-405f-a6a5-ad65aa1455f7,tdadtz,wnppvz,2058783.48,12680644
1b9da9c8-c73d-4e46-a18e-7aeba88d4410,pobcaerij,rxlsrjrc,2562361.23,14261052
1bc28e56-3ffc-4ec0-912b-65e880797164,vyfklvdl,iqtirv,872877.33,5539737
1bc2f995-4e26-406a-870f-cd4f8df25dc9,ctkyipmjg,vdxdk,249552.0,1463500
1daecf06-cca0-43bc-b9a6-ccbfe2b7c4a5,qrjr,bqjcaf,4410773.85,24350760
1e003614-0011-419b-ab2a-7b8f2bf38a98,rcjgqtgw,qhlz,23951.48,135684
1e7282df-ed78-42d6-a5ab-78a0db8fb451,ififw,mdpfz,249039.08,1447200
1ef0954a-f69a-4243-9ee7-ebe73f7cc6cb,ykfwwuyiox,fxycmcxh,95757.28,415472
1f93f251-8f7e-4571-b652-516de325e984,hqghfk,jxpb,866047.89,4822538
2151b4bd-c743-4e88-99e2-c8a488063497,bmazf,otnwqsxp,418702.35,2498990
215f4f6f-e0ae-4fa6-be85-61506dd96677,fmveukuepo,hla,98397.75,600645
21b78356-ebd7-4d67-a25a-17db36f356ea,ukz,gjspj,2781679.75,15567875
23790fcd-d2dd-435d-a535-ae6c920ee808,oboscxpva,pcraiugwjv,2684458.92,15403052
239f4617-bb9f-4dad-a725-1413ea7e6a11,jdpsotlh,jwdu,2226854.0,12487900
241e5be7-3adb-4e96-8403-7bfff72ba351,emyvkxcgn,gjyxgea,8050.5,46000
249a3b10-1e5a-4560-bf79-1be6a341120e,jxyqjurfms,bxturatlr,1387759.2,7790880
25b200bc-8243-46b7-9252-9bef7f0a74f5,bojc,kiw,158509.44,1052384
25cdd835-0396-4070-85f8-4005aae3b75d,cmshycr,eiym,1109507.92,5849204
26678a81-e213-49f2-a9f7-4b201d6d6b53,gsfhsaq,ubhf,0,153830
26711feb-d30e-494b-a1a7-a4d17b8c4006,uwtqloyj,lfnwapiyfs,1515126.6,8353170
26ee9b5e-5ce9-4fc8-955a-2e2d6bc0ac18,qjsxemi,lhrg,2893643.38,17030988
2750d12d-0b21-4da4-831b-f14907e607c7,ddu,voae,1129559.76,6437088
278dd07c-be35-4ec5-95b2-bf5944a12154,pqmoaoxkxb,gmvgcdd,330692.05,1947015
27aae760-86b9-423f-8561-7149347177fa,nmq,fia,76986.03,515620
28607a3e-a611-4b76-9ac2-c9a0bacdeeab,knyjt,lvtrltttws,327586.61,1566032
28e2d917-1adf-454a-bd1d-43f306083a3a,npogl,adc,326303.78,1893199
29a84bcc-932c-4c2f-8bd3-9c9a63259066,klth,balxdklbcq,273136.45,1532286
29e39d72-1dfa-4809-9219-7aca453b71f9,qhsqgjtqt,llvqqdzoxh,125427.54,814212
29e6d1c4-e411-44c7-a5db-724b84bbfaa5,fjmejib,immyfd,3435732.17,20160420
2ab7a9ed-c1f0-46ac-872c-1fb220af89df,qqr,hlzgc,0,91489
2b322632-9328-4ed5-b173-60299f88e564,lpjqepls,iydiqpd,12167.54,79089
2b325786-60c0-4bf8-917a-e5b47f71eea5,dmwvkbbdf,jiopfibhc,2116537.98,13229172
2b55f5f5-5048-48bc-8cd6-d538bb03cd0d,oekcjjnn,yzncudim,270560.85,1306545
2cb844ad-4881-4118-a083-0e41c09b742c,ylvclox,vrslmhmisu,580874.2,3148723
2cca9757-fdf3-454e-94a4-b7caaf7c7450,mwyhntlj,pshj,646999.04,3967520
2cf6121a-5e28-4a48-852c-712ee81d2636,uycfpop,hzlyiycuqq,3401451.36,19788256
2d33d314-8039-4bdb-97ad-71be547abf5f,cuivjbsj,mfbefc,269796.0,1566792
2e0684ca-ddd5-4782-8427-f5a14f98fbf4,hqe,drdgvptd,332572.65,1666998
2e23fb29-a340-4419-a561-0817ead81b0c,oumbxshrqd,xnpcbpyiq,173464.08,1126909
2ee47ad9-10ba-460b-940d-743ff4f05682,jynastvpt,ezdvd,4230208.26,25734030
2fa37002-b0da-44a1-b78d-9d5c20576101,igvuggtx,ducdxkmvgk,1855150.0,10073775
2fdddddb-1f48-46e4-b80f-5f54764e5bc2,hvi,jazq,2504444.8,14608080
2ff35a6f-8db3-4449-ad31-07f7fa68267d,xgaschx,eyzhnyx,2689095.16,15394221
3048de5b-a08f-41fb-ac75-88fdfc83a255,vfcomrqukg,fstvgdkq,150416.84,772038
30a761a0-d69d-448e-a265-857f08f9e119,pyntdbjbvx,okttnfl,196732.2,1047816
30fdd609-624d-477f-9842-f83497969392,thrfkywnba,pwnkqm,153149.4,968575
324d8db1-ad22-4fda-a2f5-970aad3047e0,mnmcwwscfc,qtisjeniw,2581471.26,15811158
33f0335d-1de2-4438-857a-fc1a99d304fd,wbjtps,sgrrvqxacu,772623.36,5099136
33fb661f-fc1c-4980-83a6-43a0e0206149,aotbl,qzbap,1036213.49,6300746
341ae1cc-7086-4bf0-ac93-a1f6cf3ab875,igtzjvydsi,jwxh,1682657.48,9682286
344c9e75-43d1-41c3-b923-5dc4c09d3051,jgf,tkeztv,166851.2,1115940
349c7ed7-377f-4b78-8fc8-d367ac23abc8,hqfzzqmsjq,oxldhar,833245.05,4614091
352c3782-f5c2-4d16-82de-b10c51ab1562,olf,blu,870409.54,5248562
35bfdbac-adaa-40fc-aa04-700a649aae0c,paoch,ubilruaas,1916482.75,11348929
35de7441-9a67-4349-983d-3f81d8a2df80,xbj,raed,1469426.4,8879704
36aae5a6-af39-4c5e-b0c3-19daaedd967d,btfsw,jercsqrzx,726693.93,3744580
36ed61e6-0a3d-4fe9-949c-db30cfcc76ab,hqbhkymlu,mblzrdkad,665329.92,4245010
3700700c-9c96-4d3c-a199-f0b501842321,bimnhgz,wezeanvxzg,177787.18,943046
370e3f63-4041-4b89-8026-a4b1152927b1,ssxemf,euehi,857988.72,5391514
3796c33b-0d8c-4384-a0a0-e0873bd9d591,zankbvjgri,eqmfwyi,4015439.68,24219848
38c2e072-29bc-4045-bea5-22677bf31487,dxihlnounl,lwrbfwylgj,1004098.56,5938204
3a073a3f-b8ec-47f6-a74d-a0e3c2082fa0,nanj,mecgkgutg,174409.5,1166427
3a31e3dc-c864-462a-9623-599d7beb9e44,wcczkyr,dmoalh,182742.3,1071608
3ad51a44-1e47-414a-b050-e0158b607bf1,ecguqunk,got,1138308.63,7414713
3b6e576b-3589-4e74-a6cd-715ac04745a1,xpvketa,yfzqqmxjqq,1590032.54,9963718
3c06e71e-4164-4373-a99f-66f4a265d8ea,iwpijwyle,hsbscjbsr,617022.48,3224628
3cf11557-6d58-41fc-be4e-ed6e8577c038,gncuuymxxb,azchpipa,1103123.3,7460440
3d35d4ee-3eee-4aa4-80ac-ab7cf822f079,glgjwada,jrmwlrwpap,1255161.6,6753600
3d6cf209-cc29-4522-a404-a8935fa632c8,cvdgzfzoko,hswz,198524.96,1039272
3db4d85c-4a2f-4772-b954-f88c0ed2f185,nixn,fimlij,1489122.64,8729556
3e28b304-031c-4f82-8c9c-f5d11ada8be7,fdpcp,vukseyfm,1325.68,16608
3e2daf48-5946-4101-9d78-cd9aafba84d1,fbsv,wxgofv,467108.8,2512674
3eb7d6eb-0d39-468d-be2f-eab5d4688020,jtycxyzhy,ufup,429711.9,2119900
3eca3ac7-f81f-48aa-93ad-c4e28002f3e6,sgnmpquq,eunyxz,36988.56,218960
3ecdce12-8ae1-486d-89a6-1fda4ae26440,tqqzbtlgxq,jmdnkhdo,711804.24,3844952
3edf3905-cab2-405e-92df-c5609a3c2b61,pchug,agkfxiw,260588.16,1556964
408d859a-31df-4bc3-b011-531151f1612b,cazblrb,wzmm,1399391.64,8436221
40e5eadc-ac45-4949-9557-f1f4d214a738,mcypj,fomjfrq,1958652.0,11289700
40f005c6-307c-4484-824c-60f9882b6e8f,whcq,fbxn,3590905.36,19727118
40f22b70-1d89-40ba-bcaa-3527ec27118f,wrl,vow,1904329.0,10942910
412d75a0-4cea-451d-a395-6f253e09753b,eok,ikdkla,1543653.9,8847300
421984d0-a871-470a-abc2-2583637785c0,kfa,dyqhuu,1590329.76,10197188
42419071-3f62-4759-97e7-f231215d78a2,vqg,teo,624758.36,3392180
42a3f791-6a0e-45ca-89ba-9a7a169f205c,kkhsx,rtudaatxu,1211776.5,6773242
43636eb1-a0b0-4492-99e0-55f566ab76ef,gjfulbwj,ieyyi,0,9094
43706e55-d9cb-412d-b887-06dddff147c6,hhf,lgflrraceh,338782.56,1958976
442e662b-969c-4f71-8142-d74589edfaea,ybalfppd,khzorx,216734.75,1215851
44711b81-ff56-4d9a-878d-895741a3d7b4,xgbbhfrv,crxcaqjsvi,1781880.68,9409848
45dea2f9-a7cd-47f7-ba73-f3d733763986,zusf,dtbu,74460.4,606900
45eb469f-b277-4f0c-af4d-393aa3bf3d88,iddi,rnrscclngd,2062015.86,11964942
46f6965a-1aa6-4b82-a8a9-39f6021804de,xmdhxwi,kppv,1275765.66,7148275
488cbc83-9b2e-48f6-b6cc-dd90d2fd4883,jrxlfqxbj,npfhgt,16676.85,106659
48a3cacc-e494-4a3e-93b1-6a28cdcecbdc,chsiast,dig,3044699.28,17963880
48cae724-57bc-48ef-8062-f41a739396c4,gapnuwcuyu,xfuzc,1114961.76,5809792
4a19dc7c-0fcc-44a2-8941-f740b157c80d,otfmlhjxxu,dencbgcj,1771100.46,9990395
4a657df7-63c3-44da-8cb0-af24256cfe83,bkgmd,nuwytifu,18963.39,78360
4afc6e5f-5564-419c-a118-142e68c9cba8,adpvkgj,aptfg,410329.2,2522160
4b3cb7c9-e7a6-4fd2-a396-761739488f92,pvavlc,ohp,884716.69,5082129
4b4f83a2-1db9-4610-a6e6-0d67974564d8,ips,ncazau,414873.27,2288988
4c067f55-a979-4b46-a5a3-68e168cf3bc6,xdjlfx,kcmlcbqd,3098159.57,18445995
4d38ddf2-088a-4df9-b047-dd7b7e2595c7,mabg,bgcliohc,422840.07,2138451
4d62613e-63fb-42d8-97d6-52956e542fc8,yqbsfoetfa,xced,151716.14,944649
4d93e005-a56b-444f-98e0-8ea09fe415dd,fjhgkvoik,awrxqf,885261.18,5480154
4d95b7ea-434a-48e5-b4d4-5001b0e50e53,hxu,vzblaz,2769822.64,17442152
4da386d8-65e0-4372-b8e9-0c0cf19c9e33,fvxzda,xlazxdp,4182659.92,24315831
4dccb7ba-f1dd-4163-83cd-c55296ecd471,lidw,jxesmyhee,837232.85,4817615
4de8e2eb-0868-4476-888f-e426d22e8e16,xvz,jimlfcr,101417.81,675598
4ed0aa6a-fbfa-46b9-8ab4-4108d82c818f,aqrkxzoc,mjoguhf,334816.16,2191308
4fc22ed8-adf8-45eb-85e7-706b0cddd6c5,geyoad,bvcwynegx,1278354.87,8832359
5050cfd9-160f-45de-9410-fc1edbf742e0,huxwxrbboy,fkjrq,131412.72,857670
50a4c9ca-f025-41fe-9685-f236540979dd,qxuoemctcu,sokj,149254.77,708929
50f6b1ad-491f-40f9-b1ab-6b20f1de49b7,kfic,zlqid,1668502.69,9175534
5143eb79-28e7-46be-98e5-2810a4739e3d,dki,fwgzltunoh,670712.7,4264344
51823caf-e75a-49af-938a-f3f1b878c285,ilypwstnfh,efyal,1277055.81,9116303
518e5b6a-a8e2-4659-a28c-82f5c88e93f2,pfzjmmtm,bewzdvc,1122771.28,7033572
52c2aefa-fcec-4d80-a367-15784030b787,mmuzhg,dntlfqlkhw,1309049.28,7557088
52c93551-2a4f-4e2b-b136-d2025441a2f2,mvtmlmpind,xgupbz,1953927.3,11191062
52fed9a9-28ef-4885-b570-937e8d33d0ec,ouhnii,exq,1103266.6,5992285
53138701-9ca8-4b0e-84cc-1b9e7704f141,yyakpiws,ugdajgcan,376735.25,2201220
531646ec-72da-45c2-b19c-ee1efc2f67c7,cbaytqpch,rixvcggq,978228.24,5401410
532200a8-6bfd-4f63-93d0-144614544173,pppqpfd,krvvb,1200564.75,7692555
