user_guid,first_name,last_name,total_spend,time_on_site
533532fc-2218-4301-a7c9-b12fd794b16f,uqjqmzy,rashxon,0,55837
5390c072-96f4-4571-9a77-cd76479386fe,kcznarara,pibsvknbdg,226251.84,1456176
53e2098b-f21b-4015-90ea-807e31449287,sxjv,ysqmwk,200601.5,1119650
550a335f-1310-40aa-9838-f0d1b0dd82ca,rkijpnttt,wlpy,324657.67,1785038
55f5d8e2-3976-4186-aa6a-6db3d467164f,ylooajai,qnp,34364.2,228690
567dbd12-47cc-4d4b-804e-5c2ed3c21e56,kqsrdrk,flgqn,378799.47,2213234
5686d508-1cf5-47fb-b16b-0cb388137924,yzbel,cabjj,1990458.75,10340135
56f3d92f-391e-4298-8399-1500c304ce3d,ylcfppuwxp,uhpv,13614.16,67868
5729687b-1578-4862-bb49-6507a6772e0f,tvgezgsp,ncbkusbkqr,982969.8,5455538
576b4e94-4e31-4e6d-949c-8d3f4917011b,pwkgsbb,jpu,652477.01,3664416
578899a5-45dc-4937-82d4-6d310f8625fe,dyidmt,kjklhlope,4054539.84,24155352
58757a4f-fc9a-4d1f-806b-91b924961825,xawn,uirnvvhhno,277097.5,1425375
588a4a69-b080-4130-8388-5cddef5d101a,vqsgsi,leknxi,489451.56,3351132
58a11589-ae27-44d2-8769-9c696ef01c8a,memkytcg,wvhzpa,1025813.78,6344098
591dc1f7-56a8-41f7-bcc6-35ed2b20e3cc,ymiwr,fieckxtby,2873462.12,17543568
594b97f0-228e-415c-9a73-8f978bbd9682,kvqxkw,vgpcsjpw,3289410.8,18757783
5950d6e1-eab9-4d33-89f4-ddd9d98efc32,bcfipqwac,hktkpzid,438764.91,2356263
59632df9-49bf-4dbe-a0d1-aef7a4f6f53e,geqzkc,shnpll,2269495.8,13361280
596fbdb1-60fb-4e78-a073-0f2c6c329009,amwvwhw,anyqivmjbo,1333730.88,7833828
59833bdd-96e4-422a-bdb3-d02a824174d7,ruetujb,zuoqhdkelv,379699.8,2125245
5a1d05ad-7715-4c79-8b3e-cd17b695127d,eyrwbzee,zfh,1665548.88,9056900
5abc18a3-0416-4d33-9f17-929c413696c3,utloouki,hbgghvbi,1164295.86,7029018
5af92192-5471-461d-a26b-8b05490d2ebb,nkcdirj,uvmgnyqkh,3202302.4,17553060
5b6363ea-8176-4904-8b81-108152d8cd11,xkvjm,auebkxm,167210.0,894900
5b66737d-04a8-4e51-8235-27b5a85ec8b1,pbv,qvxvymrynj,419422.05,2298810
5b762874-5e55-4b74-b740-77605c2876cf,yqpftryit,mrsbrrty,3518330.0,19943488
5b790e52-b680-45c7-944b-922d181e5b0e,sgzfyc,hqzwynczn,490945.06,2577432
5c12980c-9b0a-4345-8f3e-535eb06f1c60,fopaebafa,pzqvbuwu,421584.82,2612196
5c13a660-9316-47b8-840e-e2d312c8c288,qjboc,kvzcob,566793.6,3327960
5c56ac76-a082-4150-830d-94fb0db97681,apeml,ackn,4126859.28,21844072
5cc27d77-d963-4c38-a768-bfca6c425d04,mgseobi,czqgdro,40351.08,215760
5cfe8d4a-0340-4143-a243-01b0aa7f282b,nprhjvjtct,ikqs,570206.92,3146360
5d380a3b-d98d-4f60-8dd1-b2b056bbc1de,qlcdaz,rsl,1158558.3,6515740
5d71d35c-3207-4389-846a-be82d706d872,pqkpggbvbx,xznkh,915003.02,4780840
5e1433cc-5ba7-4e4b-9693-e3414761e0f6,kcn,iahf,1923920.91,10605597
607ca794-70ca-4490-9f24-aef016ef56e6,ymvemajkph,fctho,480544.2,2380035
61c432d4-308a-4153-845a-c1a3d224cf84,jvyatmvigu,wlctmr,491880.72,2595264
61c52ae8-0f66-4114-a391-db47a285b66c,ezbaoiy,trn,777908.04,4343456
6438a7fa-c0fc-44ce-a920-71e3129338ba,kwjhtb,yox,3163912.05,17316910
64f16643-2d70-4cba-94c0-6c6b96344a7d,bvfc,ugamsfgnnd,130294.4,774528
651d1211-3954-4f99-8ace-6af5bf90464a,dimlv,ushdnmzvmd,70253.4,350100
651dde3c-ac46-4024-884c-73d8d76b7290,mnok,hnp,158738.56,960480
65ea8cab-027e-4cf9-9ca1-eb52374be467,hatqabmdn,sisjxjtf,920721.76,4897920
66147cb0-4a0f-4b52-87de-fe6cdbf78678,qrtmiazleg,uicxywsrk,1210610.65,6351795
66206dd8-a846-481b-87f5-0395b8e6e90e,ihe,zjtwvqrwtv,2119091.22,10778085
66fb68ab-1684-4bff-99dd-e12a6c96ddfe,yzbtd,sbfa,3019361.03,19860387
670975ea-5004-4328-a420-5f778632476b,khmdcfl,rzvl,736756.02,3894912
67c5b3f7-99aa-4075-a12e-2b493e5ae8df,ixhp,lpbvo,1479592.14,8344653
67d03263-5202-4512-9bce-278d813c1035,kxanvgqw,zaz,879220.44,5398140
67d7bc16-15da-44f2-9235-b1c5e366a3cc,wyxwcobs,nodqlil,948338.82,5689530
692d62c3-5a0b-47a1-808b-978a5a97c2f8,wnylx,mbxwk,2805400.0,15825600
6958a9eb-24d8-4b00-b9c5-eda6ede5bc10,aec,wzmlcuxhud,58775.08,286956
69fe111f-69a0-457c-9930-026bf329f0d9,jwl,hpchhgz,127901.39,768581
6aa042bc-1970-4708-a8c3-ad5d20dcbc73,hhdpu,pks,295353.81,1508283
6c49f022-bb4d-416c-b4cf-b364f802a45a,qronrrftuz,neutgwvqdz,3320398.4,18658980
6d366b07-8bf4-4337-aad6-d7aaeebe845b,lvtojfbgy,dth,1202362.33,7539532
6d4b5bbd-b783-4209-9af6-02bf49784ec9,svawgtcxrx,yxqgk,402161.28,2384888
6d9fcfdf-20a8-4b05-8f18-85a831d3eb2e,xxhzd,psofqn,952940.55,5768687
6e1d0ded-be4c-4a31-9950-e0193643bd68,hczlgyky,mitblldvj,808761.9,5300130
6e39558e-1bb2-471d-b52b-7755adb17b9b,botaf,zkzdfadaip,1694450.82,9681386
6ed9c35a-972b-4a46-b5b4-6b2b72c77855,ffkzttp,cukcgco,1728002.88,9272816
6f74e54d-cdc1-4698-90b1-43a539648a93,ruezl,mlfwh,2242350.96,12981327
6f837b9a-0d33-452c-a2f8-f62b18e136b7,zltq,rxbqca,198795.56,1146070
715cba93-71aa-47cf-86e2-8cd63f1bf3cd,wurnr,hrjstwz,3915026.5,23742000
715f597b-5222-4269-b53a-aefd641bf1c3,ref,njuvvnayne,712792.08,4356918
718f3ebe-ca4e-4790-838a-ab1188bda81e,pbcsodb,noufjmmxkn,620029.44,3892392
722a4efc-bed6-4532-89cd-9a40ec6d03e4,ivkum,skpjp,989464.14,5940428
73831459-cdd3-4332-afd2-749d109804a0,vxz,bpdv,44127.2,221640
747439fc-f156-4f41-9299-b9b0ca7e36c8,yidrw,jyzkvrvgf,643498.75,3713770
74ecdd0b-a0a8-40c8-bfcb-2b6b1900b182,ufy,qwfto,1118785.84,7292460
75f96387-e3a8-439e-8738-1fc0dbfbbe6c,dnadnp,najc,582450.75,3100300
761b4cf9-c331-4727-866d-a0cb41d41b1e,fbzl,pikvmbwd,101128.96,451688
7628e130-88b8-4371-bcd8-3a4383688f8c,mqnt,eyeshpjivm,785988.22,4216146
76fff2a5-af02-4b28-8bc5-60d3f56d9776,gbz,gqffe,77588.17,511560
7834013f-05f6-4f3e-893a-ea50350ea903,fhmvlwfy,nnvnwm,255162.24,1268064
78523f7e-e1a8-4426-a1a5-d7d79fc3b892,pclxbdmzd,mfcigrpw,686024.64,3898440
7858cd29-6077-45b7-8f4e-8d2aa9e770de,ytbnimcy,qesky,2031286.27,11152030
79a9e157-ba2f-4f74-80c1-322a4c781607,byvxlvaq,sauzorhkjh,464279.2,2776320
79ce1c1e-a055-4a53-8785-64d90c36a1e1,nobthvvd,gupqdwe,1489866.07,8205009
7a85e5d9-ea0e-4b8e-955b-1e38cffe6bf7,ohbersk,lmfurih,857651.76,5022837
7a8fcb01-aff1-49f8-a954-947b91214506,bpwizi,ivkueth,63600.84,339210
7ad40892-1fa1-455e-9f48-f3bd91d2417e,xxu,zxrpjrivgv,656946.94,3868720
7b1d6de1-1f20-4526-8601-3741f5dfcde0,obe,ehztvrcepu,521030.72,3228344
7b35b2fa-8326-40bd-aee2-cc7f30c8c9c7,tzmebykhfv,fdpkwn,2080571.22,10401588
7b78d7bd-2c86-41bb-bd25-69cd44130dd2,zupkxc,ikndd,365407.56,2167165
7cbbad1b-8ac3-4081-b3fe-8a4d3a78f0a9,twrlznodl,giab,2429590.68,14735916
7cc57bce-0d24-445d-85aa-20754ffc5488,xnuuhxsh,paxjbipk,615986.59,3565901
7d455d75-f6b6-4041-9d2d-8126e227df09,itua,nmovneffg,633312.35,3781338
7dbc852d-c40b-4078-9d9c-4e935f6127dc,csvvdwk,twyhiln,60916.45,191565
7e2b8341-07af-4f3f-a993-e85448e2c148,jfzdqay,uswgnra,1736793.3,9719820
7e93e281-3e10-41a5-9beb-bc530061474c,xbfdi,muqketwge,2343265.65,13209940
7f57146f-493a-4f8b-b243-0b3db4290aa7,dcabvrjdhq,eoxklaoje,2111990.58,11998670
7f75510d-f2ec-46d8-88b8-ab548865342e,guigc,bxdwiej,927104.75,5762573
80540455-6a70-4243-8f07-59ee34b31866,tgsp,ibfgus,163416.87,843059
80e61643-9357-4e06-b55c-f95dba95bd29,nccgpf,sxxawdo,1688359.16,9468450
811c086b-3fab-4c35-8897-d91f7b87d259,wxp,zfvkwtebsd,367659.38,1882743
81330aba-5259-47b1-9ee0-f93e56a29378,fxb,hdceye,230599.5,1722454
815cb0cc-e9ff-4fa7-b8d5-4298a2819b80,tuizg,eatzpb,41570.1,283830
82473479-24d6-48a9-ac57-39122256e5ae,schgmuwrs,grhtwauix,1062603.8,6339200
83bf0b57-af55-4441-a332-e0639440df14,lwd,zcldojmkbk,1095312.57,6682672
83d5f5dc-49f3-4bcd-9ad6-afc2f16895d1,snqtoiw,eacprsi,123485.67,659199
83dbd63a-9165-48a5-957c-afee7a8e0308,cruwg,ehfuxozvn,938557.17,5062464
83df8fcc-cd6d-4d2e-9ebb-4c71808352ca,aqkx,rxuyr,912185.15,5103475
845fbb02-e4eb-4cc7-b4ec-df9939a68cb8,daxavyzzz,wsrkw,888218.55,5967897
84690d40-90b2-4324-aa3c-fd1f1e7a53a2,wqxmwhia,xhkpvhdpw,360331.08,2003968
85f08831-2ee4-4cd8-b1f9-85aa4b007e0f,gafereuvc,rfkz,2947078.13,16552536
8623a33b-2b28-4606-b72b-f63fcfe33642,shaowwf,azo,191424.77,1208223
87682630-e1f9-47f2-8d37-15a3a8255f2b,odigcxucm,sfjfsmiq,134732.4,1104580
87853677-5b91-401c-9e95-2939a0754fa4,lxx,yuua,3219749.44,18130992
8802453e-8397-4fa9-9814-2bd278be83dd,qky,xxtgcqtm,3546162.88,18693048
8816c0db-4062-4b7a-aa66-7c2108326e81,marud,mqzosplwab,35452.35,237388
884d170a-5d52-48c9-b67d-239179cb9907,pmsizoi,iorqylemsw,1085028.16,5810792
887d3ee4-c205-49f3-ac9f-8dbc041d4f50,yvv,sccsnk,1908740.0,11543100
888353f5-455b-40e5-8b23-8703cbebabc1,fisy,bwkott,1703575.5,9810750
88b73fb6-fe49-4961-ba1e-09d7b8ff1227,wlr,hsznngvrf,777321.72,4942296
88e0e9bb-de2b-497e-9140-2115b6f223ae,yzqkikaps,fanuqfipvn,1451986.44,8313372
896c0695-51e9-43d4-9211-f8782b04cd87,dowizhovx,hnriqtcp,739789.47,4072079
8ac82da9-60d2-4f6f-abf6-08da44bb2aff,cdrqsc,xmzih,20270.22,101997
8bcd8f56-b933-45c2-a3b8-726b1c63c670,iqcbysnwg,qmluvg,1049768.72,6213636
8d17a90f-4183-4fbe-9f30-8c3d056e7985,ajyusfkth,stf,1552452.5,8858598
8d405e24-8b0b-4395-b3b7-1ea23e311116,jjmiyb,cgq,5830663.44,33387720
8dacc6f2-0c10-4de8-94af-bde51244433c,scmg,hbmvg,1367409.96,7674264
8df6a6d0-9cc2-4611-ba6b-9e3064a4554a,cgdrgwxa,uqloeqg,694428.82,3476420
8e6f7096-00df-4138-be0c-8d2d85ef0d16,gosy,zqd,154255.62,823988
8e84c0be-b1d8-41f1-a953-103f36bcb272,bcyrmnfmoh,toem,834840.82,4926519
9078ed81-0970-4963-b543-8cb74d1f985d,txf,hupmcv,147317.45,801908
90bde373-fd48-4d06-a714-9152a328cfbc,rhvjl,fbouvzj,456669.72,2893527
90c0dcd8-1e27-4e06-8d5d-89d78a6819f0,pwbesav,rgzbegni,1179390.0,6111000
90e020d9-99ee-4cb6-8720-11ace17ad8ee,unqbruhtqu,tolqegbmiy,2369668.56,13858536
90ffca46-3a88-463f-a7b4-e5649a84d64e,feqzpg,oiowinffhd,230603.5,1247130
91284460-559a-4cc5-958f-bd243575150d,rtwfdny,ylrmbkb,2873624.18,15353888
918653e5-5ea9-4a3b-bfd0-9e7b24b4213e,xosmartnau,ortdjg,1325130.56,7062536
91b7f1db-3460-437f-8bbc-415dc7029250,jhf,jnszbal,3773144.1,21031270
928f662e-e518-49fa-b61e-de3fa425dfb2,xsnayut,jwk,204312.94,1117557
92e6c96c-a564-4846-88fa-db91b3d416c6,aaawyj,qzaffg,3084667.8,17393896
9387e103-4675-4a89-a07a-23f98a10e0e3,zmowksra,zgawugwgbg,2678809.2,15715896
940a1562-fb81-4cb9-8bc5-4d461946cace,bpnridg,dacmdyaca,1112224.0,5320480
941cee12-d1e3-41c3-82e9-4f4d1b1e3785,mqczas,zavrqoomkj,2077148.2,11260970
9439a00c-abba-4857-8796-0d9883f00c37,ersdoxuy,xftdhtwe,49971.28,303152
94a40aab-9a8e-4b9f-87c1-d873ec91fe89,lrpxmwcucf,jejjvevxle,1008430.8,6088080
95208569-61f1-4064-86d7-6c30b2165406,crupg,vjrjern,1698804.36,10311280
952a48da-8d0f-4389-bbaf-e985eabc8b3b,ztixm,prkbyv,3085015.75,17489985
957be544-1277-4915-8edd-d1a169723950,buhk,xuqpgtl,389771.92,2329562
9581ce0a-0873-4b10-8b48-bce830bbb049,ebw,dpjvsuoytb,1595426.8,8826132
95c22343-429b-43c6-8d73-18ae3022a136,oqlmgfiz,rirukqmekt,232551.8,1310190
96d28cad-6981-4a64-8ab7-8b8b1e16a60f,eya,hic,180828.48,1064564
96e00ed1-2584-4ba0-912d-fc672e615d55,nshmvzni,ckqvuxkww,631650.25,3902475
9733bb68-4f64-4418-8e6f-773e00d57ae6,cjp,cuuafoqgdj,556432.86,3041216
973cbd6f-c563-43de-97a2-65ce2419076b,zsnxwj,dhabtnhp,699510.24,4311424
977270c9-d7d5-44c0-a42a-31b22e7b9a21,fkvqrq,jhckyp,81888.03,338694
97afb86c-4ba0-47f9-8741-6793f3e9fb8b,mxnyny,rapyqqaxxc,646439.99,3284568
97b34999-4c58-442b-b9ca-9cc94074f04a,hpaimxav,qblorjvb,96880.62,567663
982772ba-3d9e-4fb0-9205-7cb64eae0e09,cissyyb,xmlgdmxp,2239084.62,11953245
9857f070-3400-4267-ab2a-14dab738593b,ppfpjlu,kpnb,87425.76,622908
9a56797a-76b0-4cbb-83d6-12552fd8c481,xaolxumab,tunai,571967.52,3658680
9ac4edd4-c46e-4fb9-a8c5-d34da47e2860,ojdgjl,urr,13575.33,106248
9b30e0c7-481c-4212-8c33-f94e9c5203df,zkqnyeuxrf,oexawralx,1180177.54,6520822
9c19afa6-5ac5-4e64-af81-45c22f1b915d,lnwbwz,fzlcdued,1641841.26,9433116
9d2c5d48-9288-4542-850e-057053472b53,qbodz,asn,578234.12,3708286
9d343d48-69f3-4f32-af28-ab7dbdbb2a0a,wff,xfgrj,2390359.04,13198284
9dafb633-3dc5-4740-8117-5d684acfeee1,omnvoprm,otwzpzfg,1592598.26,9315930
9dccfca6-c2c6-4c8d-b018-96f497a8ca29,qyfm,ghzursbwjl,1915050.34,11245125
9ed718a3-bcb0-4d46-852d-e46e6222391d,qjll,djdvhp,1278102.21,7881790
9f6d76c3-245b-4bf4-a8c6-807f9e3b68a5,vdbpsfmgpu,avkma,682585.59,3712152
9f716145-1bd6-43f1-a10a-6b53c6aef527,fyl,owpy,195349.8,1219760
9faa9bf9-d1ad-4729-9419-83ecd59127ac,zuboktru,mxe,2571277.64,13725132
9fae099b-aa5b-4b5a-8b2c-507612666f41,siialtexjr,hxrjiitumy,1475837.86,8321678
9fb322bd-2299-45d2-972c-172a57854df0,evcglh,qvuyyubrjz,114138.8,623439
a092fd96-16a5-418a-b293-531cef41537d,bynytxqisx,hkl,150578.52,818776
a0952c9f-c863-41bc-8d25-fd3ce2acc1b6,awtmr,hopkag,854696.7,4705330
a0c179d9-544f-415d-a554-fd0026f50fb9,qhwse,iqts,1006656.62,7313290
a12911fc-637f-4489-9d01-9864f7afa4b9,lfbthb,notybbcbcy,2488822.8,13502944
a2c66c2b-2a64-4ef0-9d1a-8467e564a3e4,isjwi,nuhlxxez,474014.28,3132320
a2ff2e11-ec9b-4d7b-9c5d-7b9bb72319ab,rchiset,jjvpfjah,2065293.4,11639232
a3b79e36-9b20-4d7f-a2b6-2bd90db557c5,gcvgvmds,newusgux,313306.89,1842683
a3cce56d-bba7-462b-929b-4b83e21991c8,tzpbi,hjwbsvlyw,616936.0,4043680
a41d4f89-284f-4cfd-b038-1b783cf3ab8a,xfwplnhp,hzwy,3312718.11,20569659
a42be468-9cdd-46a0-ab12-320d5a78be42,rqj,afc,1472123.04,9017580
a47c6531-fb52-4487-afa7-678963cbeeee,apqkkcd,kuw,95244.3,632500
a4b27d0a-914f-45dd-bbcd-bd5579d7188b,ifujw,hdcjx,8021.43,0
a5125a78-40f4-4816-8410-c1009cec3c85,mzdfmxh,hvvmunwm,2110702.37,12357470
a5d06a39-c8e0-4594-a801-606f80014c37,llhktgbcaz,xag,162012.04,1064268
a6364ef5-e2e8-49de-997b-0741f0b4a1b2,nwp,hovmto,306711.68,1652992
a6ddd5b7-f157-49d5-8c56-1b135667dc80,gsngbmw,gvhnkmsb,725380.11,4121037
a75e1ebc-3321-4d11-af7b-ef8cb81da18c,nfhf,nsoimjj,90750.92,450184
a76245c8-34a3-4316-bbb0-05460b5bf26c,cffrcklp,oye,91062.15,626059
a820afa1-1076-4dd7-8822-9103d365d705,qkolnik,uvlrjbx,2428639.28,13591580
